PROFILE_ID,LATITUDE,LONGITUDE,TIME,PRES,TEMP,PSAL,REGION,MACRO_REGION,PLATFORM_NUMBER,CYCLE_NUMBER
20,17.768,66.969,2020-01-03 21:58:23+00:00,610.0,11.6522,35.6051,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,620.0,11.5928,35.60158,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,630.0,11.5394,35.5962,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,640.0,11.468399999999999,35.5942,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,650.0,11.4366,35.597,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,660.0,11.3988,35.6093,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,670.0,11.3266,35.6035,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,680.0,11.237,35.5938,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,690.0,11.1784,35.588,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,700.0,11.0198,35.565799999999996,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,710.0,10.9032,35.5497,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,720.0,10.8618,35.5535,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,730.0,10.804400000000001,35.5545,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,740.0,10.700800000000001,35.5457,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,750.0,10.5976,35.5363,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,760.0,10.524199999999999,35.5325,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,770.0,10.4598,35.5293,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,780.0,10.3824,35.5227,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,790.0,10.2762,35.511179999999996,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,800.0,10.2038,35.5028,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,810.0,10.086,35.493,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,820.0,9.9932,35.4876,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,830.0,9.936399999999999,35.4836,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,840.0,9.8912,35.4806,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,850.0,9.8172,35.474,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,860.0,9.787,35.4714,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,870.0,9.7754,35.4704,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,880.0,9.7458,35.46768,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,890.0,9.6836,35.4617,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,900.0,9.6412,35.4577,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,910.0,9.5526,35.4499,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,920.0,9.486799999999999,35.4427,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,930.0,9.3928,35.4327,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,940.0,9.339,35.4275,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,950.0,9.2806,35.4218,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,960.0,9.240400000000001,35.4168,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,970.0,9.179400000000001,35.4108,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,980.0,9.1068,35.4038,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,990.0,9.0484,35.3968,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1000.0,8.9666,35.3884,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1010.0,8.904599999999999,35.381,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1020.0,8.8122,35.3719,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1030.0,8.7116,35.3611,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1040.0,8.588000000000001,35.3481,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1050.0,8.509400000000001,35.3401,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1060.0,8.436,35.33218,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1070.0,8.412,35.3298,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1080.0,8.354800000000001,35.324,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1090.0,8.2996,35.318,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1100.0,8.2512,35.3124,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1110.0,8.2004,35.3068,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1120.0,8.1242,35.2992,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1130.0,8.0494,35.291,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1140.0,8.003,35.28608,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1150.0,7.9226,35.2773,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1160.0,7.831600000000001,35.268499999999996,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1170.0,7.7548,35.259299999999996,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1180.0,7.6664,35.2499,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1190.0,7.604000000000001,35.244099999999996,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1200.0,7.5426,35.236399999999996,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1210.0,7.4796000000000005,35.23,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1220.0,7.423800000000001,35.2234,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1230.0,7.338400000000001,35.2154,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1240.0,7.2636,35.2084,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1250.0,7.2118,35.2034,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1260.0,7.151800000000001,35.198,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1270.0,7.091600000000001,35.1913,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1280.0,7.0454,35.1873,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1290.0,6.985200000000001,35.1813,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1300.0,6.9014000000000015,35.1735,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1310.0,6.819000000000001,35.1653,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1320.0,6.737200000000001,35.1573,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1330.0,6.6792,35.1514,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1340.0,6.575000000000001,35.1416,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1350.0,6.534000000000001,35.1374,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1360.0,6.462000000000001,35.1306,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1370.0,6.4072000000000005,35.1246,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1380.0,6.335400000000001,35.117599999999996,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1390.0,6.288600000000001,35.1132,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1400.0,6.207000000000001,35.1055,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1410.0,6.1432,35.0995,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1420.0,6.0958000000000006,35.0955,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1430.0,6.059200000000001,35.091499999999996,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1440.0,5.986400000000001,35.0845,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1450.0,5.9128,35.0773,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1460.0,5.836600000000002,35.0707,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1470.0,5.7692000000000005,35.06458,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1480.0,5.716600000000001,35.0606,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1490.0,5.6446000000000005,35.0556,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1500.0,5.6022,35.0516,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1510.0,5.5704,35.0486,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1520.0,5.5356000000000005,35.0456,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1530.0,5.4754000000000005,35.0406,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1540.0,5.4294,35.0366,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1550.0,5.3836,35.0324,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1560.0,5.361800000000001,35.0304,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1570.0,5.305000000000001,35.0246,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1580.0,5.2632,35.0214,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1590.0,5.244400000000001,35.0195,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1600.0,5.188000000000001,35.0147,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1610.0,5.1482,35.0107,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1620.0,5.107600000000001,35.0067,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1630.0,5.072400000000001,35.0037,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1640.0,5.0363999999999995,34.9997,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1650.0,4.995,34.9957,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1660.0,4.932800000000001,34.9899,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1670.0,4.8660000000000005,34.9837,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1680.0,4.7798,34.9749,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1690.0,4.7084,34.967999999999996,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1700.0,4.6094,34.9586,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1710.0,4.53,34.9508,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1720.0,4.4976,34.9476,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1730.0,4.451200000000001,34.9438,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1740.0,4.4044,34.9398,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1750.0,4.383,34.9368,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1760.0,4.3304,34.9326,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1770.0,4.297600000000001,34.92888,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1780.0,4.227000000000001,34.9231,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1790.0,4.1558,34.9169,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1800.0,4.092400000000001,34.9111,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1810.0,4.0516000000000005,34.9077,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1820.0,4.007600000000001,34.9029,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1830.0,3.9481428571428574,34.897890476190476,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1840.0,3.9032000000000004,34.8947,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1850.0,3.8608000000000002,34.8909,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1860.0,3.8062000000000005,34.8859,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1870.0,3.7534,34.881,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1880.0,3.669800000000001,34.874,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1890.0,3.6076,34.868,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1900.0,3.5688000000000004,34.865,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1910.0,3.5012000000000003,34.859,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1920.0,3.4676000000000005,34.856,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1930.0,3.4332000000000003,34.853,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1940.0,3.4074000000000004,34.851,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1950.0,3.382,34.8488,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1960.0,3.3668000000000005,34.847,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1970.0,3.3422000000000005,34.845,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1980.0,3.3064000000000004,34.8428,arabian_sea,Indian Ocean,2902211,157
20,17.768,66.969,2020-01-03 21:58:23+00:00,1990.0,3.2788000000000004,34.84008,arabian_sea,Indian Ocean,2902211,157
21,17.442,68.006,2020-01-03 23:04:36+00:00,10.0,27.033974999999998,36.35199,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,20.0,27.04375,36.35003025,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,30.0,27.040025,36.34898,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,40.0,27.042875,36.348955,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,50.0,27.048025,36.35199,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,60.0,27.029214285714286,36.34599,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,70.0,24.65515909090909,36.071616363636366,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,80.0,23.691975,36.14723,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,90.0,23.4103,36.229755,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,100.0,23.029325,36.23018,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,110.0,22.4815,36.17223,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,120.0,21.784599999999998,36.171955,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,130.0,20.700075000000002,36.066629999999996,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,140.0,19.918100000000003,36.001705,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,150.0,19.333875,35.98063,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,160.0,18.993550000000003,35.994005,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,170.0,18.046375000000005,35.85901775,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,180.0,17.729325,35.837745,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,190.0,17.230175,35.81181975,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,200.0,16.8944,35.915555,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,210.0,16.322404761904764,35.851308095238096,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,220.0,15.975900000000001,35.82726025,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,230.0,15.921050000000001,35.873420249999995,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,240.0,15.624,35.87247,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,250.0,15.454131578947369,35.88321157894737,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,260.0,14.916325,35.799434999999995,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,270.0,14.404475,35.73494975,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,280.0,14.111275,35.69014000000001,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,290.0,14.0522,35.70204,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,300.0,14.047,35.71599,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,310.0,13.983925,35.72629025,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,320.0,13.832675,35.708164999999994,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,330.0,13.7431,35.705890000000004,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,340.0,13.6411,35.708915000000005,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,350.0,13.495975,35.68715525,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,360.0,13.2183,35.63808,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,370.0,13.023875,35.610144999999996,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,380.0,12.9815,35.612295,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,390.0,12.920375,35.612795,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,400.0,12.828524999999999,35.60407,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,410.0,12.675575,35.582095,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,420.0,12.587275,35.57302,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,430.0,12.53865,35.584845,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,440.0,12.590974999999998,35.610945,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,450.0,12.323500000000001,35.564060250000004,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,460.0,12.2552,35.560045,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,470.0,12.195,35.55994475,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,480.0,12.409675,35.635495,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,490.0,12.36565,35.634130000000006,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,500.0,12.285375,35.627055,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,510.0,12.248225,35.623995,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,520.0,12.165424999999999,35.626055,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,530.0,12.0532,35.615045,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,540.0,11.981824999999999,35.610945,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,550.0,11.954325,35.61602,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,560.0,11.8653,35.60607,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,570.0,11.792525,35.60502,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,580.0,11.715475,35.601045,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,590.0,11.68205,35.59902,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,600.0,11.559449999999998,35.58502,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,610.0,11.469349999999999,35.57602,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,620.0,11.372175,35.567045,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,630.0,11.296125,35.561969749999996,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,640.0,11.12975,35.542134999999995,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,650.0,11.0551,35.53796,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,660.0,11.0471,35.54901,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,670.0,11.03825,35.562960249999996,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,680.0,11.01295,35.573944749999995,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,690.0,10.98125,35.573045,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,700.0,10.8752,35.565035,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,710.0,10.79425,35.56003525,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,720.0,10.713674999999999,35.552110250000005,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,730.0,10.472549999999998,35.510435,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,740.0,10.3028,35.47910025,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,750.0,10.19425,35.469,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,760.0,10.122275,35.462025000000004,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,770.0,10.05325,35.457,arabian_sea,Indian Ocean,2902202,276
21,17.442,68.006,2020-01-03 23:04:36+00:00,780.0,9.964325,35.448025,arabian_sea,Indian Ocean,2902202,276
